,casos_2614857,casos_est_2614857,casos_est_min_2614857,casos_est_max_2614857,p_rt1_2614857,p_inc100k_2614857,temp_min_2614857,temp_max_2614857,umid_min_2614857,pressao_min_2614857,casos_2614709,casos_est_2614709,casos_est_min_2614709,casos_est_max_2614709,p_rt1_2614709,p_inc100k_2614709,temp_min_2614709,temp_max_2614709,umid_min_2614709,pressao_min_2614709,casos_2601805,casos_est_2601805,casos_est_min_2601805,casos_est_max_2601805,p_rt1_2601805,p_inc100k_2601805,temp_min_2601805,temp_max_2601805,umid_min_2601805,pressao_min_2601805,casos_2605608,casos_est_2605608,casos_est_min_2605608,casos_est_max_2605608,p_rt1_2605608,p_inc100k_2605608,temp_min_2605608,temp_max_2605608,umid_min_2605608,pressao_min_2605608,casos_2604007,casos_est_2604007,casos_est_min_2604007,casos_est_max_2604007,p_rt1_2604007,p_inc100k_2604007,temp_min_2604007,temp_max_2604007,umid_min_2604007,pressao_min_2604007,casos_2608453,casos_est_2608453,casos_est_min_2608453,casos_est_max_2608453,p_rt1_2608453,p_inc100k_2608453,temp_min_2608453,temp_max_2608453,umid_min_2608453,pressao_min_2608453,casos_2611606,casos_est_2611606,casos_est_min_2611606,casos_est_max_2611606,p_rt1_2611606,p_inc100k_2611606,temp_min_2611606,temp_max_2611606,umid_min_2611606,pressao_min_2611606,casos_2607950,casos_est_2607950,casos_est_min_2607950,casos_est_max_2607950,p_rt1_2607950,p_inc100k_2607950,temp_min_2607950,temp_max_2607950,umid_min_2607950,pressao_min_2607950,casos_2611408,casos_est_2611408,casos_est_min_2611408,casos_est_max_2611408,p_rt1_2611408,p_inc100k_2611408,temp_min_2611408,temp_max_2611408,umid_min_2611408,pressao_min_2611408,casos_2606200,casos_est_2606200,casos_est_min_2606200,casos_est_max_2606200,p_rt1_2606200,p_inc100k_2606200,temp_min_2606200,temp_max_2606200,umid_min_2606200,pressao_min_2606200,casos_2616183,casos_est_2616183,casos_est_min_2616183,casos_est_max_2616183,p_rt1_2616183,p_inc100k_2616183,temp_min_2616183,temp_max_2616183,umid_min_2616183,pressao_min_2616183,casos_2615508,casos_est_2615508,casos_est_min_2615508,casos_est_max_2615508,p_rt1_2615508,p_inc100k_2615508,temp_min_2615508,temp_max_2615508,umid_min_2615508,pressao_min_2615508,casos_2613800,casos_est_2613800,casos_est_min_2613800,casos_est_max_2613800,p_rt1_2613800,p_inc100k_2613800,temp_min_2613800,temp_max_2613800,umid_min_2613800,pressao_min_2613800
2015-05-10,0,0.0,0,0,0.5,0.0,21.428571428571427,29.714285714285715,51.0,1012.5714285714286,0,0.0,0,0,0.5,0.0,21.428571428571427,29.714285714285715,51.0,1012.5714285714286,0,0.0,0,0,0.5,0.0,21.285714285714285,30.857142857142858,40.285714285714285,1011.7142857142857,0,0.0,0,0,0.5,0.0,21.285714285714285,30.857142857142858,40.285714285714285,1011.7142857142857,0,0.0,0,0,0.5,0.0,24.857142857142858,30.0,61.285714285714285,1011.7142857142857,0,0.0,0,0,0.5,0.0,21.285714285714285,30.857142857142858,40.285714285714285,1011.7142857142857,0,0.0,0,0,0.5,0.0,24.857142857142858,30.0,61.285714285714285,1011.7142857142857,0,0.0,0,0,0.5,0.0,21.428571428571427,29.714285714285715,51.0,1012.5714285714286,0,0.0,0,0,0.5,0.0,24.857142857142858,30.0,61.285714285714285,1011.7142857142857,0,0.0,0,0,0.0,0.0,24.857142857142858,30.0,61.285714285714285,1011.7142857142857,0,0.0,0,0,0.5,0.0,21.285714285714285,30.857142857142858,40.285714285714285,1011.7142857142857,0,0.0,0,0,0.5,0.0,24.857142857142858,30.0,61.285714285714285,1011.7142857142857,0,0.0,0,0,0.5,0.0,21.285714285714285,30.857142857142858,40.285714285714285,1011.7142857142857
2015-05-17,0,0.0,0,0,0.5,0.0,20.571428571428573,29.714285714285715,45.714285714285715,1013.0,0,0.0,0,0,0.5,0.0,20.571428571428573,29.714285714285715,45.714285714285715,1013.0,0,0.0,0,0,0.5,0.0,20.857142857142858,30.714285714285715,42.57142857142857,1011.8571428571429,0,0.0,0,0,0.5,0.0,20.857142857142858,30.714285714285715,42.57142857142857,1011.8571428571429,0,0.0,0,0,0.5,0.0,24.285714285714285,30.285714285714285,58.142857142857146,1012.0,0,0.0,0,0,0.5,0.0,20.857142857142858,30.714285714285715,42.57142857142857,1011.8571428571429,0,0.0,0,0,0.5,0.0,24.285714285714285,30.285714285714285,58.142857142857146,1012.0,0,0.0,0,0,0.5,0.0,20.571428571428573,29.714285714285715,45.714285714285715,1013.0,0,0.0,0,0,0.5,0.0,24.285714285714285,30.285714285714285,58.142857142857146,1012.0,0,0.0,0,0,0.0,0.0,24.285714285714285,30.285714285714285,58.142857142857146,1012.0,0,0.0,0,0,0.5,0.0,20.857142857142858,30.714285714285715,42.57142857142857,1011.8571428571429,0,0.0,0,0,0.5,0.0,24.285714285714285,30.285714285714285,58.142857142857146,1012.0,0,0.0,0,0,0.5,0.0,20.857142857142858,30.714285714285715,42.57142857142857,1011.8571428571429
2015-05-24,0,0.0,0,0,0.5,0.0,21.0,27.857142857142858,56.285714285714285,1013.8571428571429,0,0.0,0,0,0.5,0.0,21.0,27.857142857142858,56.285714285714285,1013.8571428571429,0,0.0,0,0,0.5,0.0,21.428571428571427,29.857142857142858,50.0,1012.8571428571429,0,0.0,0,0,0.5,0.0,21.428571428571427,29.857142857142858,50.0,1012.8571428571429,0,0.0,0,0,0.5,0.0,24.142857142857142,29.857142857142858,62.142857142857146,1012.7142857142857,0,0.0,0,0,0.5,0.0,21.428571428571427,29.857142857142858,50.0,1012.8571428571429,0,0.0,0,0,0.5,0.0,24.142857142857142,29.857142857142858,62.142857142857146,1012.7142857142857,0,0.0,0,0,0.5,0.0,21.0,27.857142857142858,56.285714285714285,1013.8571428571429,0,0.0,0,0,0.5,0.0,24.142857142857142,29.857142857142858,62.142857142857146,1012.7142857142857,0,0.0,0,0,0.0,0.0,24.142857142857142,29.857142857142858,62.142857142857146,1012.7142857142857,0,0.0,0,0,0.5,0.0,21.428571428571427,29.857142857142858,50.0,1012.8571428571429,0,0.0,0,0,0.5,0.0,24.142857142857142,29.857142857142858,62.142857142857146,1012.7142857142857,0,0.0,0,0,0.5,0.0,21.428571428571427,29.857142857142858,50.0,1012.8571428571429
2015-05-31,0,0.0,0,0,0.5,0.0,19.142857142857142,27.428571428571427,57.42857142857143,1012.5714285714286,0,0.0,0,0,0.5,0.0,19.142857142857142,27.428571428571427,57.42857142857143,1012.5714285714286,0,0.0,0,0,0.5,0.0,21.0,28.857142857142858,50.714285714285715,1011.7142857142857,0,0.0,0,0,0.5,0.0,21.0,28.857142857142858,50.714285714285715,1011.7142857142857,0,0.0,0,0,0.5,0.0,24.571428571428573,29.857142857142858,59.0,1011.5714285714286,0,0.0,0,0,0.5,0.0,21.0,28.857142857142858,50.714285714285715,1011.7142857142857,0,0.0,0,0,0.5,0.0,24.571428571428573,29.857142857142858,59.0,1011.5714285714286,0,0.0,0,0,0.5,0.0,19.142857142857142,27.428571428571427,57.42857142857143,1012.5714285714286,0,0.0,0,0,0.5,0.0,24.571428571428573,29.857142857142858,59.0,1011.5714285714286,0,0.0,0,0,0.0,0.0,24.571428571428573,29.857142857142858,59.0,1011.5714285714286,0,0.0,0,0,0.5,0.0,21.0,28.857142857142858,50.714285714285715,1011.7142857142857,0,0.0,0,0,0.5,0.0,24.571428571428573,29.857142857142858,59.0,1011.5714285714286,0,0.0,0,0,0.5,0.0,21.0,28.857142857142858,50.714285714285715,1011.7142857142857
2015-06-07,0,0.0,0,0,0.5,0.0,19.285714285714285,27.857142857142858,57.714285714285715,753.1428571428571,0,0.0,0,0,0.5,0.0,19.285714285714285,27.857142857142858,57.714285714285715,753.1428571428571,0,0.0,0,0,0.5,0.0,20.428571428571427,27.571428571428573,62.285714285714285,1013.0,0,0.0,0,0,0.5,0.0,20.428571428571427,27.571428571428573,62.285714285714285,1013.0,0,0.0,0,0,0.5,0.0,23.142857142857142,28.714285714285715,59.142857142857146,882.2857142857143,0,0.0,0,0,0.5,0.0,20.428571428571427,27.571428571428573,62.285714285714285,1013.0,0,0.0,0,0,0.5,0.0,23.142857142857142,28.714285714285715,59.142857142857146,882.2857142857143,0,0.0,0,0,0.5,0.0,19.285714285714285,27.857142857142858,57.714285714285715,753.1428571428571,0,0.0,0,0,0.5,0.0,23.142857142857142,28.714285714285715,59.142857142857146,882.2857142857143,0,0.0,0,0,0.0,0.0,23.142857142857142,28.714285714285715,59.142857142857146,882.2857142857143,0,0.0,0,0,0.5,0.0,20.428571428571427,27.571428571428573,62.285714285714285,1013.0,0,0.0,0,0,0.5,0.0,23.142857142857142,28.714285714285715,59.142857142857146,882.2857142857143,0,0.0,0,0,0.5,0.0,20.428571428571427,27.571428571428573,62.285714285714285,1013.0
2015-06-14,0,0.0,0,0,0.5,0.0,20.285714285714285,27.285714285714285,60.0,752.8571428571429,0,0.0,0,0,0.5,0.0,20.285714285714285,27.285714285714285,60.0,752.8571428571429,0,0.0,0,0,0.5,0.0,19.714285714285715,26.714285714285715,63.42857142857143,1013.4285714285714,0,0.0,0,0,0.5,0.0,19.714285714285715,26.714285714285715,63.42857142857143,1013.4285714285714,0,0.0,0,0,0.5,0.0,23.0,29.285714285714285,59.57142857142857,882.4285714285714,0,0.0,0,0,0.5,0.0,19.714285714285715,26.714285714285715,63.42857142857143,1013.4285714285714,0,0.0,0,0,0.5,0.0,23.0,29.285714285714285,59.57142857142857,882.4285714285714,0,0.0,0,0,0.5,0.0,20.285714285714285,27.285714285714285,60.0,752.8571428571429,0,0.0,0,0,0.5,0.0,23.0,29.285714285714285,59.57142857142857,882.4285714285714,0,0.0,0,0,0.0,0.0,23.0,29.285714285714285,59.57142857142857,882.4285714285714,0,0.0,0,0,0.5,0.0,19.714285714285715,26.714285714285715,63.42857142857143,1013.4285714285714,0,0.0,0,0,0.5,0.0,23.0,29.285714285714285,59.57142857142857,882.4285714285714,0,0.0,0,0,0.5,0.0,19.714285714285715,26.714285714285715,63.42857142857143,1013.4285714285714
2015-06-21,0,0.0,0,0,0.5,0.0,20.142857142857142,27.428571428571427,58.714285714285715,1015.2857142857143,0,0.0,0,0,0.5,0.0,20.142857142857142,27.428571428571427,58.714285714285715,1015.2857142857143,0,0.0,0,0,0.5,0.0,20.0,27.285714285714285,57.285714285714285,1014.7142857142857,0,0.0,0,0,0.5,0.0,20.0,27.285714285714285,57.285714285714285,1014.7142857142857,0,0.0,0,0,0.5,0.0,23.428571428571427,29.0,57.714285714285715,1013.8571428571429,0,0.0,0,0,0.5,0.0,20.0,27.285714285714285,57.285714285714285,1014.7142857142857,0,0.0,0,0,0.5,0.0,23.428571428571427,29.0,57.714285714285715,1013.8571428571429,0,0.0,0,0,0.5,0.0,20.142857142857142,27.428571428571427,58.714285714285715,1015.2857142857143,0,0.0,0,0,0.5,0.0,23.428571428571427,29.0,57.714285714285715,1013.8571428571429,0,0.0,0,0,0.0,0.0,23.428571428571427,29.0,57.714285714285715,1013.8571428571429,0,0.0,0,0,0.5,0.0,20.0,27.285714285714285,57.285714285714285,1014.7142857142857,0,0.0,0,0,0.5,0.0,23.428571428571427,29.0,57.714285714285715,1013.8571428571429,0,0.0,0,0,0.5,0.0,20.0,27.285714285714285,57.285714285714285,1014.7142857142857
2015-06-28,0,0.0,0,0,0.5,0.0,20.142857142857142,26.428571428571427,68.42857142857143,756.0,0,0.0,0,0,0.5,0.0,20.142857142857142,26.428571428571427,68.42857142857143,756.0,0,0.0,0,0,0.5,0.0,19.571428571428573,25.571428571428573,68.71428571428571,1017.1428571428571,0,0.0,0,0,0.5,0.0,19.571428571428573,25.571428571428573,68.71428571428571,1017.1428571428571,0,0.0,0,0,0.5,0.0,22.285714285714285,27.714285714285715,58.714285714285715,1016.0,0,0.0,0,0,0.5,0.0,19.571428571428573,25.571428571428573,68.71428571428571,1017.1428571428571,0,0.0,0,0,0.5,0.0,22.285714285714285,27.714285714285715,58.714285714285715,1016.0,0,0.0,0,0,0.5,0.0,20.142857142857142,26.428571428571427,68.42857142857143,756.0,0,0.0,0,0,0.5,0.0,22.285714285714285,27.714285714285715,58.714285714285715,1016.0,0,0.0,0,0,0.0,0.0,22.285714285714285,27.714285714285715,58.714285714285715,1016.0,0,0.0,0,0,0.5,0.0,19.571428571428573,25.571428571428573,68.71428571428571,1017.1428571428571,0,0.0,0,0,0.5,0.0,22.285714285714285,27.714285714285715,58.714285714285715,1016.0,0,0.0,0,0,0.5,0.0,19.571428571428573,25.571428571428573,68.71428571428571,1017.1428571428571
2015-07-05,0,0.0,0,0,0.5,0.0,20.428571428571427,25.571428571428573,75.42857142857143,362.14285714285717,0,0.0,0,0,0.5,0.0,20.428571428571427,25.571428571428573,75.42857142857143,362.14285714285717,0,0.0,0,0,0.5,0.0,20.571428571428573,25.142857142857142,76.71428571428571,1015.1428571428571,0,0.0,0,0,0.5,0.0,20.571428571428573,25.142857142857142,76.71428571428571,1015.1428571428571,0,0.0,0,0,0.5,0.0,23.857142857142858,28.428571428571427,69.14285714285714,1013.7142857142857,0,0.0,0,0,0.5,0.0,20.571428571428573,25.142857142857142,76.71428571428571,1015.1428571428571,0,0.0,0,0,0.5,0.0,23.857142857142858,28.428571428571427,69.14285714285714,1013.7142857142857,0,0.0,0,0,0.5,0.0,20.428571428571427,25.571428571428573,75.42857142857143,362.14285714285717,0,0.0,0,0,0.5,0.0,23.857142857142858,28.428571428571427,69.14285714285714,1013.7142857142857,0,0.0,0,0,0.0,0.0,23.857142857142858,28.428571428571427,69.14285714285714,1013.7142857142857,0,0.0,0,0,0.5,0.0,20.571428571428573,25.142857142857142,76.71428571428571,1015.1428571428571,0,0.0,0,0,0.5,0.0,23.857142857142858,28.428571428571427,69.14285714285714,1013.7142857142857,0,0.0,0,0,0.5,0.0,20.571428571428573,25.142857142857142,76.71428571428571,1015.1428571428571
2015-07-12,0,0.0,0,0,0.5,0.0,19.428571428571427,26.285714285714285,61.57142857142857,1015.2857142857143,0,0.0,0,0,0.5,0.0,19.428571428571427,26.285714285714285,61.57142857142857,1015.2857142857143,0,0.0,0,0,0.5,0.0,19.857142857142858,26.285714285714285,65.71428571428571,1014.8571428571429,0,0.0,0,0,0.5,0.0,19.857142857142858,26.285714285714285,65.71428571428571,1014.8571428571429,0,0.0,0,0,0.5,0.0,22.857142857142858,28.714285714285715,60.857142857142854,1014.2857142857143,0,0.0,0,0,0.5,0.0,19.857142857142858,26.285714285714285,65.71428571428571,1014.8571428571429,0,0.0,0,0,0.5,0.0,22.857142857142858,28.714285714285715,60.857142857142854,1014.2857142857143,0,0.0,0,0,0.5,0.0,19.428571428571427,26.285714285714285,61.57142857142857,1015.2857142857143,0,0.0,0,0,0.5,0.0,22.857142857142858,28.714285714285715,60.857142857142854,1014.2857142857143,0,0.0,0,0,0.0,0.0,22.857142857142858,28.714285714285715,60.857142857142854,1014.2857142857143,0,0.0,0,0,0.5,0.0,19.857142857142858,26.285714285714285,65.71428571428571,1014.8571428571429,0,0.0,0,0,0.5,0.0,22.857142857142858,28.714285714285715,60.857142857142854,1014.2857142857143,0,0.0,0,0,0.5,0.0,19.857142857142858,26.285714285714285,65.71428571428571,1014.8571428571429
2015-07-19,0,0.0,0,0,0.5,0.0,20.142857142857142,26.428571428571427,59.285714285714285,885.7142857142857,0,0.0,0,0,0.5,0.0,20.142857142857142,26.428571428571427,59.285714285714285,885.7142857142857,0,0.0,0,0,0.5,0.0,19.428571428571427,25.0,68.14285714285714,1014.8571428571429,0,0.0,0,0,0.5,0.0,19.428571428571427,25.0,68.14285714285714,1014.8571428571429,0,0.0,0,0,0.5,0.0,23.714285714285715,28.428571428571427,55.857142857142854,1015.0,0,0.0,0,0,0.5,0.0,19.428571428571427,25.0,68.14285714285714,1014.8571428571429,0,0.0,0,0,0.5,0.0,23.714285714285715,28.428571428571427,55.857142857142854,1015.0,0,0.0,0,0,0.5,0.0,20.142857142857142,26.428571428571427,59.285714285714285,885.7142857142857,0,0.0,0,0,0.5,0.0,23.714285714285715,28.428571428571427,55.857142857142854,1015.0,0,0.0,0,0,0.0,0.0,23.714285714285715,28.428571428571427,55.857142857142854,1015.0,0,0.0,0,0,0.5,0.0,19.428571428571427,25.0,68.14285714285714,1014.8571428571429,0,0.0,0,0,0.5,0.0,23.714285714285715,28.428571428571427,55.857142857142854,1015.0,0,0.0,0,0,0.5,0.0,19.428571428571427,25.0,68.14285714285714,1014.8571428571429
2015-07-26,0,0.0,0,0,0.5,0.0,20.142857142857142,25.428571428571427,68.14285714285714,1016.1428571428571,0,0.0,0,0,0.5,0.0,20.142857142857142,25.428571428571427,68.14285714285714,1016.1428571428571,0,0.0,0,0,0.5,0.0,19.142857142857142,24.0,75.28571428571429,1015.7142857142857,0,0.0,0,0,0.5,0.0,19.142857142857142,24.0,75.28571428571429,1015.7142857142857,0,0.0,0,0,0.5,0.0,22.285714285714285,26.571428571428573,62.714285714285715,1014.7142857142857,0,0.0,0,0,0.5,0.0,19.142857142857142,24.0,75.28571428571429,1015.7142857142857,0,0.0,0,0,0.5,0.0,22.285714285714285,26.571428571428573,62.714285714285715,1014.7142857142857,0,0.0,0,0,0.5,0.0,20.142857142857142,25.428571428571427,68.14285714285714,1016.1428571428571,0,0.0,0,0,0.5,0.0,22.285714285714285,26.571428571428573,62.714285714285715,1014.7142857142857,0,0.0,0,0,0.0,0.0,22.285714285714285,26.571428571428573,62.714285714285715,1014.7142857142857,0,0.0,0,0,0.5,0.0,19.142857142857142,24.0,75.28571428571429,1015.7142857142857,0,0.0,0,0,0.5,0.0,22.285714285714285,26.571428571428573,62.714285714285715,1014.7142857142857,0,0.0,0,0,0.5,0.0,19.142857142857142,24.0,75.28571428571429,1015.7142857142857
2015-08-02,0,0.0,0,0,0.5,0.0,19.428571428571427,26.285714285714285,59.42857142857143,1016.1428571428571,0,0.0,0,0,0.5,0.0,19.428571428571427,26.285714285714285,59.42857142857143,1016.1428571428571,0,0.0,0,0,0.5,0.0,19.0,23.428571428571427,74.85714285714286,1015.5714285714286,0,0.0,0,0,0.5,0.0,19.0,23.428571428571427,74.85714285714286,1015.5714285714286,0,0.0,0,0,0.5,0.0,22.285714285714285,27.285714285714285,63.142857142857146,1014.7142857142857,0,0.0,0,0,0.5,0.0,19.0,23.428571428571427,74.85714285714286,1015.5714285714286,0,0.0,0,0,0.5,0.0,22.285714285714285,27.285714285714285,63.142857142857146,1014.7142857142857,0,0.0,0,0,0.5,0.0,19.428571428571427,26.285714285714285,59.42857142857143,1016.1428571428571,0,0.0,0,0,0.5,0.0,22.285714285714285,27.285714285714285,63.142857142857146,1014.7142857142857,0,0.0,0,0,0.0,0.0,22.285714285714285,27.285714285714285,63.142857142857146,1014.7142857142857,0,0.0,0,0,0.5,0.0,19.0,23.428571428571427,74.85714285714286,1015.5714285714286,0,0.0,0,0,0.5,0.0,22.285714285714285,27.285714285714285,63.142857142857146,1014.7142857142857,0,0.0,0,0,0.5,0.0,19.0,23.428571428571427,74.85714285714286,1015.5714285714286
2015-08-09,0,0.0,0,0,0.5,0.0,19.0,26.571428571428573,53.0,1016.2857142857143,0,0.0,0,0,0.5,0.0,19.0,26.571428571428573,53.0,1016.2857142857143,0,0.0,0,0,0.5,0.0,18.285714285714285,26.0,59.57142857142857,1015.4285714285714,0,0.0,0,0,0.5,0.0,18.285714285714285,26.0,59.57142857142857,1015.4285714285714,0,0.0,0,0,0.5,0.0,22.714285714285715,27.857142857142858,58.285714285714285,1014.8571428571429,0,0.0,0,0,0.5,0.0,18.285714285714285,26.0,59.57142857142857,1015.4285714285714,0,0.0,0,0,0.5,0.0,22.714285714285715,27.857142857142858,58.285714285714285,1014.8571428571429,0,0.0,0,0,0.5,0.0,19.0,26.571428571428573,53.0,1016.2857142857143,0,0.0,0,0,0.5,0.0,22.714285714285715,27.857142857142858,58.285714285714285,1014.8571428571429,0,0.0,0,0,0.0,0.0,22.714285714285715,27.857142857142858,58.285714285714285,1014.8571428571429,0,0.0,0,0,0.5,0.0,18.285714285714285,26.0,59.57142857142857,1015.4285714285714,0,0.0,0,0,0.5,0.0,22.714285714285715,27.857142857142858,58.285714285714285,1014.8571428571429,0,0.0,0,0,0.5,0.0,18.285714285714285,26.0,59.57142857142857,1015.4285714285714
2015-08-16,0,0.0,0,0,0.5,0.0,20.0,27.0,63.142857142857146,1017.0,0,0.0,0,0,0.5,0.0,20.0,27.0,63.142857142857146,1017.0,0,0.0,0,0,0.5,0.0,18.714285714285715,25.285714285714285,65.42857142857143,1015.1428571428571,0,0.0,0,0,0.5,0.0,18.714285714285715,25.285714285714285,65.42857142857143,1015.1428571428571,0,0.0,0,0,0.5,0.0,22.142857142857142,27.714285714285715,61.142857142857146,753.7142857142857,0,0.0,0,0,0.5,0.0,18.714285714285715,25.285714285714285,65.42857142857143,1015.1428571428571,0,0.0,0,0,0.5,0.0,22.142857142857142,27.714285714285715,61.142857142857146,753.7142857142857,0,0.0,0,0,0.5,0.0,20.0,27.0,63.142857142857146,1017.0,0,0.0,0,0,0.5,0.0,22.142857142857142,27.714285714285715,61.142857142857146,753.7142857142857,0,0.0,0,0,0.0,0.0,22.142857142857142,27.714285714285715,61.142857142857146,753.7142857142857,0,0.0,0,0,0.5,0.0,18.714285714285715,25.285714285714285,65.42857142857143,1015.1428571428571,0,0.0,0,0,0.5,0.0,22.142857142857142,27.714285714285715,61.142857142857146,753.7142857142857,0,0.0,0,0,0.5,0.0,18.714285714285715,25.285714285714285,65.42857142857143,1015.1428571428571
2015-08-23,0,0.0,0,0,0.5,0.0,20.714285714285715,27.285714285714285,61.57142857142857,1014.8571428571429,0,0.0,0,0,0.5,0.0,20.714285714285715,27.285714285714285,61.57142857142857,1014.8571428571429,0,0.0,0,0,0.5,0.0,19.285714285714285,27.857142857142858,52.0,1013.8571428571429,0,0.0,0,0,0.5,0.0,19.285714285714285,27.857142857142858,52.0,1013.8571428571429,0,0.0,0,0,0.5,0.0,23.714285714285715,28.0,56.714285714285715,1013.5714285714286,0,0.0,0,0,0.5,0.0,19.285714285714285,27.857142857142858,52.0,1013.8571428571429,0,0.0,0,0,0.5,0.0,23.714285714285715,28.0,56.714285714285715,1013.5714285714286,0,0.0,0,0,0.5,0.0,20.714285714285715,27.285714285714285,61.57142857142857,1014.8571428571429,0,0.0,0,0,0.5,0.0,23.714285714285715,28.0,56.714285714285715,1013.5714285714286,0,0.0,0,0,0.5,0.0,23.714285714285715,28.0,56.714285714285715,1013.5714285714286,0,0.0,0,0,0.5,0.0,19.285714285714285,27.857142857142858,52.0,1013.8571428571429,0,0.0,0,0,0.5,0.0,23.714285714285715,28.0,56.714285714285715,1013.5714285714286,0,0.0,0,0,0.5,0.0,19.285714285714285,27.857142857142858,52.0,1013.8571428571429
2015-08-30,0,0.0,0,0,0.5,0.0,20.0,28.857142857142858,55.0,1015.2857142857143,0,0.0,0,0,0.5,0.0,20.0,28.857142857142858,55.0,1015.2857142857143,0,0.0,0,0,0.5,0.0,19.142857142857142,28.428571428571427,44.57142857142857,1014.5714285714286,0,0.0,0,0,0.5,0.0,19.142857142857142,28.428571428571427,44.57142857142857,1014.5714285714286,0,0.0,0,0,0.5,0.0,23.0,28.571428571428573,57.57142857142857,1014.4285714285714,0,0.0,0,0,0.5,0.0,19.142857142857142,28.428571428571427,44.57142857142857,1014.5714285714286,0,0.0,0,0,0.5,0.0,23.0,28.571428571428573,57.57142857142857,1014.4285714285714,0,0.0,0,0,0.5,0.0,20.0,28.857142857142858,55.0,1015.2857142857143,0,0.0,0,0,0.5,0.0,23.0,28.571428571428573,57.57142857142857,1014.4285714285714,0,0.0,0,0,0.5,0.0,23.0,28.571428571428573,57.57142857142857,1014.4285714285714,0,0.0,0,0,0.5,0.0,19.142857142857142,28.428571428571427,44.57142857142857,1014.5714285714286,0,0.0,0,0,0.5,0.0,23.0,28.571428571428573,57.57142857142857,1014.4285714285714,0,0.0,0,0,0.5,0.0,19.142857142857142,28.428571428571427,44.57142857142857,1014.5714285714286
2015-09-06,0,0.0,0,0,0.5,0.0,20.285714285714285,28.285714285714285,58.285714285714285,1015.2857142857143,0,0.0,0,0,0.5,0.0,20.285714285714285,28.285714285714285,58.285714285714285,1015.2857142857143,0,0.0,0,0,0.5,0.0,19.857142857142858,28.857142857142858,42.0,884.0,0,0.0,0,0,0.5,0.0,19.857142857142858,28.857142857142858,42.0,884.0,0,0.0,0,0,0.5,0.0,23.0,28.428571428571427,57.57142857142857,1014.1428571428571,0,0.0,0,0,0.5,0.0,19.857142857142858,28.857142857142858,42.0,884.0,0,0.0,0,0,0.5,0.0,23.0,28.428571428571427,57.57142857142857,1014.1428571428571,0,0.0,0,0,0.5,0.0,20.285714285714285,28.285714285714285,58.285714285714285,1015.2857142857143,0,0.0,0,0,0.5,0.0,23.0,28.428571428571427,57.57142857142857,1014.1428571428571,0,0.0,0,0,0.5,0.0,23.0,28.428571428571427,57.57142857142857,1014.1428571428571,0,0.0,0,0,0.5,0.0,19.857142857142858,28.857142857142858,42.0,884.0,0,0.0,0,0,0.5,0.0,23.0,28.428571428571427,57.57142857142857,1014.1428571428571,0,0.0,0,0,0.5,0.0,19.857142857142858,28.857142857142858,42.0,884.0
2015-09-13,0,0.0,0,0,0.5,0.0,20.285714285714285,28.714285714285715,52.142857142857146,1013.7142857142857,0,0.0,0,0,0.5,0.0,20.285714285714285,28.714285714285715,52.142857142857146,1013.7142857142857,0,0.0,0,0,0.5,0.0,20.142857142857142,29.0,46.42857142857143,1013.5714285714286,0,0.0,0,0,0.5,0.0,20.142857142857142,29.0,46.42857142857143,1013.5714285714286,0,0.0,0,0,0.5,0.0,24.857142857142858,28.857142857142858,55.57142857142857,1013.2857142857143,0,0.0,0,0,0.5,0.0,20.142857142857142,29.0,46.42857142857143,1013.5714285714286,0,0.0,0,0,0.5,0.0,24.857142857142858,28.857142857142858,55.57142857142857,1013.2857142857143,0,0.0,0,0,0.5,0.0,20.285714285714285,28.714285714285715,52.142857142857146,1013.7142857142857,0,0.0,0,0,0.5,0.0,24.857142857142858,28.857142857142858,55.57142857142857,1013.2857142857143,0,0.0,0,0,0.5,0.0,24.857142857142858,28.857142857142858,55.57142857142857,1013.2857142857143,0,0.0,0,0,0.5,0.0,20.142857142857142,29.0,46.42857142857143,1013.5714285714286,0,0.0,0,0,0.5,0.0,24.857142857142858,28.857142857142858,55.57142857142857,1013.2857142857143,0,0.0,0,0,0.5,0.0,20.142857142857142,29.0,46.42857142857143,1013.5714285714286
